Product ID,Economy Price,Economy Sale Price,Economy No Of Days,Fast Price,Fast Sale Price,Fast No Of Days,Faster Price,Faster Sale Price,Faster No Of Days,Crazy Fast Price,Crazy fast sale price,Crazy fast No Of Days,Labels,Quantity
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",1000
12,$221.31,$216.24,November 27 - December 4,$253.09,$246.44,November 25 - 27,$313.62,$303.94,November 25 - 26,$408.42,$394.00,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",1000
12,$221.31,$216.24,November 27 - December 4,$253.09,$246.44,November 25 - 27,$313.62,$303.94,November 25 - 26,$408.42,$394.00,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",1000
12,$221.31,$216.24,November 27 - December 4,$253.09,$246.44,November 25 - 27,$313.62,$303.94,November 25 - 26,$408.42,$394.00,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",1000
12,$221.31,$216.24,November 27 - December 4,$253.09,$246.44,November 25 - 27,$296.58,$287.75,November 25 - 26,$382.89,$369.75,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",1000
12,$221.31,$216.24,November 27 - December 4,$253.09,$246.44,November 25 - 27,$296.58,$287.75,November 25 - 26,$382.89,$369.75,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",1000
12,$221.31,$216.24,November 27 - December 4,$253.09,$246.44,November 25 - 27,$296.58,$287.75,November 25 - 26,$382.89,$369.75,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",1000
12,$221.31,$216.24,November 27 - December 4,$253.09,$246.44,November 25 - 27,$315.84,$306.05,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",1000
12,$221.31,$216.24,November 27 - December 4,$253.09,$246.44,November 25 - 27,$315.84,$306.05,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",1000
12,$221.31,$216.24,November 27 - December 4,$253.09,$246.44,November 25 - 27,$315.84,$306.05,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",1000
12,,,,,,,,,,,,,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",1000
12,$221.31,$216.24,November 27 - December 4,$253.09,$246.44,November 25 - 27,$313.62,$303.94,November 25 - 26,$408.42,$394.00,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",1000
12,$221.31,$216.24,November 27 - December 4,$253.09,$246.44,November 25 - 27,$313.62,$303.94,November 25 - 26,$408.42,$394.00,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",1000
12,$221.31,$216.24,November 27 - December 4,$253.09,$246.44,November 25 - 27,$313.62,$303.94,November 25 - 26,$408.42,$394.00,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",1000
12,$221.31,$216.24,November 27 - December 4,$253.09,$246.44,November 25 - 27,$296.58,$287.75,November 25 - 26,$382.89,$369.75,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",1000
12,$221.31,$216.24,November 27 - December 4,$253.09,$246.44,November 25 - 27,$296.58,$287.75,November 25 - 26,$382.89,$369.75,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",1000
12,$221.31,$216.24,November 27 - December 4,$253.09,$246.44,November 25 - 27,$296.58,$287.75,November 25 - 26,$382.89,$369.75,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",1000
12,$221.31,$216.24,November 27 - December 4,$253.09,$246.44,November 25 - 27,$315.84,$306.05,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",1000
12,$221.31,$216.24,November 27 - December 4,$253.09,$246.44,November 25 - 27,$315.84,$306.05,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",1000
12,$221.31,$216.24,November 27 - December 4,$253.09,$246.44,November 25 - 27,$315.84,$306.05,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",1000
12,$233.99,$228.29,November 27 - December 4,$262.48,$255.36,November 25 - 27,$279.58,$271.60,November 25 - 26,$357.15,$345.29,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",1000
12,$233.99,$228.29,November 27 - December 4,$262.48,$255.36,November 25 - 27,$279.58,$271.60,November 25 - 26,$357.15,$345.29,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",1000
12,$233.99,$228.29,November 27 - December 4,$262.48,$255.36,November 25 - 27,$279.58,$271.60,November 25 - 26,$357.15,$345.29,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",1000
12,$219.67,$214.69,November 27 - December 4,$244.59,$238.36,November 25 - 27,$259.54,$252.56,November 25 - 26,$327.14,$316.78,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",1000
12,$219.67,$214.69,November 27 - December 4,$244.59,$238.36,November 25 - 27,$259.54,$252.56,November 25 - 26,$327.14,$316.78,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",1000
12,$219.67,$214.69,November 27 - December 4,$244.59,$238.36,November 25 - 27,$259.54,$252.56,November 25 - 26,$327.14,$316.78,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",1000
12,$241.00,$234.95,November 27 - December 4,$279.45,$271.48,November 25 - 27,$355.39,$343.62,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",1000
12,$241.00,$234.95,November 27 - December 4,$279.45,$271.48,November 25 - 27,$355.39,$343.62,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",1000
12,$241.00,$234.95,November 27 - December 4,$279.45,$271.48,November 25 - 27,$355.39,$343.62,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",1000
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",1000
